CrimeDate,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,vri_name1,Total Incidents
07/20/2018,19:24:00,9S,3400 MARY AV,SHOOTING,Outside,FIREARM,425.0,NORTHEAST,GLENHAM-BELFORD,-76.552524972399,39.352517065069,,STREET,,1
07/20/2018,13:06:00,9S,1600 PENTWOOD RD,SHOOTING,Outside,FIREARM,413.0,NORTHEAST,STONEWOOD-PENTWOOD-W,-76.587495029998,39.347916805863,,STREET,,1
07/20/2018,00:00:00,9S,2600 W PATAPSCO AV,SHOOTING,Inside,FIREARM,923.0,SOUTHERN,LAKELAND,-76.652087993155,39.252881245063,,DWELLING,,1
07/19/2018,18:20:00,9S,4300 ORCHARD RIDGE BLVD,SHOOTING,Outside,FIREARM,433.0,NORTHEAST,CLAREMONT-FREEDOM,-76.559496602293,39.312946188909,,STREET,,1
07/18/2018,22:16:00,9S,3500 5TH ST,SHOOTING,Outside,FIREARM,913.0,SOUTHERN,BROOKLYN,-76.602856826072,39.238886355736,,STREET,Brooklyn,1
07/18/2018,17:03:00,9S,6500 REISTERSTOWN RD,SHOOTING,Outside,FIREARM,111.0,NORTHWEST,DOWNTOWN,-76.70301438228,39.356765309463,,STREET,,1
07/18/2018,22:16:00,9S,0 W 21ST ST,SHOOTING,Outside,FIREARM,533.0,NORTHERN,WOODBERRY,-76.614802503757,39.313309231619,,STREET,,1
07/17/2018,11:50:00,9S,1700 E 35TH ST,SHOOTING,Inside,FIREARM,412.0,NORTHEAST,EDNOR GARDENS-LAKESI,-76.592036608853,39.330862108853005,,DWELLING,,1
07/17/2018,01:50:00,9S,1600 N GILMOR ST,SHOOTING,Inside,FIREARM,734.0,WESTERN,SANDTOWN-WINCHESTER,-76.643482604128,39.307292910812,,DWELLING,Western,1
07/16/2018,22:41:00,9S,1500 N MONROE ST,SHOOTING,Outside,FIREARM,735.0,WESTERN,EASTERWOOD,-76.647948434023,39.305286235661995,,STREET,,1
07/16/2018,22:00:00,9S,3300 CHELSEA TER,SHOOTING,Outside,FIREARM,623.0,NORTHWEST,CONCERNED CITIZENS O,-76.68377708058699,39.324541155767,,VEHICLE,,1
07/15/2018,12:15:00,9S,5400 FAIRLAWN AV,SHOOTING,Outside,FIREARM,634.0,NORTHWEST,WOODMERE,-76.68963318267801,39.34527614479,,STREET,,1
07/14/2018,19:18:00,9S,1400 Barnes St,SHOOTING,Outside,FIREARM,323.0,EASTERN,GAY STREET,-76.598748792319,39.301267362988,,STREET,,1
07/11/2018,16:24:00,9S,300 S CATHERINE ST,SHOOTING,Outside,FIREARM,832.0,SOUTHWEST,GWYNNS FALLS,-76.656005488145,39.283831870692,,STREET,Tri-District,1
07/11/2018,20:19:00,9S,1800 N WOLFE ST,SHOOTING,Outside,FIREARM,331.0,EASTERN,BROADWAY EAST,-76.591698697589,39.310847953412,,ALLEY,Eastern 1,1
07/10/2018,19:06:00,9S,1500 WHITELOCK ST,SHOOTING,Outside,FIREARM,734.0,WESTERN,SANDTOWN-WINCHESTER,-76.640498040311,39.311014865409,,STREET,Western,1
07/09/2018,00:10:00,9S,4300 REISTERSTOWN RD,SHOOTING,Outside,FIREARM,613.0,NORTHWEST,TOWANDA-GRANTLEY,-76.667754487573,39.338577341437,,STREET,,1
07/09/2018,22:33:00,9S,300 WHITRIDGE AV,SHOOTING,Outside,FIREARM,512.0,NORTHERN,OAKENSHAWE,-76.613009104756,39.3215082356,,STREET,,1
07/08/2018,11:01:00,9S,3400 EDMONDSON AV,SHOOTING,Outside,FIREARM,815.0,SOUTHWEST,EDMONDSON VILLAGE,-76.67420457758399,39.294196375184995,,STREET,,1
07/07/2018,19:09:00,9S,4900 SINCLAIR LA,SHOOTING,Outside,FIREARM,442.0,NORTHEAST,PARKSIDE,-76.550741919894,39.32115207533,,STREET,,1
07/07/2018,18:15:00,9S,1800 PENNSYLVANIA AV,SHOOTING,Outside,FIREARM,123.0,CENTRAL,UPTON,-76.635686123744,39.304297913558,,STREET,,1
07/07/2018,16:12:00,9S,6800 FAIRLAWN AV,SHOOTING,Outside,FIREARM,631.0,NORTHWEST,REISTERSTOWN STATION,-76.709208281637,39.358514107573,,STREET,,1
07/07/2018,22:41:00,9S,3700 S HANOVER ST,SHOOTING,Inside,FIREARM,913.0,SOUTHERN,BROOKLYN,-76.61034108819,39.237066571195996,,COMMON BUSINESS,,1
07/06/2018,20:21:00,9S,1800 ORLEANS ST,SHOOTING,Outside,FIREARM,321.0,EASTERN,DUNBAR,-76.59131630689001,39.295328658036,,STREET,,1
07/04/2018,03:29:00,9S,2200 BARCLAY ST,SHOOTING,Outside,FIREARM,311.0,EASTERN,EAST BALTIMORE MIDWA,-76.611197781275,39.314510322668,,STREET,,1
07/03/2018,11:36:00,9S,0 E PATAPSCO AV,SHOOTING,Outside,FIREARM,912.0,SOUTHERN,MORRELL PARK,-76.609484781391,39.238435029857,,STREET,,1
07/01/2018,17:15:00,9S,1900 LINDEN AV,SHOOTING,Outside,FIREARM,133.0,CENTRAL,RESERVOIR HILL,-76.631247370146,39.309520929786004,,STREET,,1
06/30/2018,23:48:00,9S,4000 PENHURST AV,SHOOTING,Outside,FIREARM,621.0,NORTHWEST,WEST ARLINGTON,-76.685672511869,39.338628477434,,DWELLING,,1
06/30/2018,23:48:00,9S,4000 PENHURST AV,SHOOTING,Outside,FIREARM,621.0,NORTHWEST,WEST ARLINGTON,-76.685672511869,39.338628477434,,DWELLING,,1
06/30/2018,21:05:00,9S,2900 ULMAN AV,SHOOTING,Outside,FIREARM,124.0,NORTHWEST,MOUNT VERNON,-76.661426504627,39.328425441217,,STREET,,1
06/30/2018,02:40:00,9S,200 PARK AV,SHOOTING,Outside,FIREARM,114.0,CENTRAL,DOWNTOWN,-76.618090535645,39.291660659318,,STREET,,1
06/30/2018,01:02:00,9S,3000 HOLLINS FERRY RD,SHOOTING,Outside,FIREARM,923.0,SOUTHERN,LAKELAND,-76.646678682711,39.25300396789,,STREET,,1
06/30/2018,23:48:00,9S,4000 PENHURST AV,SHOOTING,Outside,FIREARM,621.0,NORTHWEST,WEST ARLINGTON,-76.685672511869,39.338628477434,,DWELLING,,1
06/30/2018,23:48:00,9S,4000 PENHURST AV,SHOOTING,Outside,FIREARM,621.0,NORTHWEST,WEST ARLINGTON,-76.685672511869,39.338628477434,,DWELLING,,1
06/30/2018,02:40:00,9S,200 PARK AV,SHOOTING,Outside,FIREARM,114.0,CENTRAL,DOWNTOWN,-76.618090535645,39.291660659318,,STREET,,1
06/30/2018,23:48:00,9S,4000 PENHURST AV,SHOOTING,Outside,FIREARM,621.0,NORTHWEST,WEST ARLINGTON,-76.685672511869,39.338628477434,,DWELLING,,1
06/30/2018,21:05:00,9S,2900 ULMAN AV,SHOOTING,Outside,FIREARM,124.0,NORTHWEST,MOUNT VERNON,-76.661426504627,39.328425441217,,STREET,,1
06/30/2018,23:48:00,9S,4000 PENHURST AV,SHOOTING,Outside,FIREARM,621.0,NORTHWEST,WEST ARLINGTON,-76.685672511869,39.338628477434,,DWELLING,,1
06/28/2018,03:30:00,9S,2200 AIKEN ST,SHOOTING,Outside,FIREARM,312.0,EASTERN,EAST BALTIMORE MIDWA,-76.599404088083,39.315164928544,,STREET,Eastern 1,1
06/27/2018,20:34:00,9S,2600 BOONE ST,SHOOTING,Outside,FIREARM,513.0,NORTHERN,HARWOOD,-76.608682885235,39.319767,,STREET,,1
06/26/2018,00:53:00,9S,3700 CLIFTON AV,SHOOTING,Outside,FIREARM,812.0,SOUTHWEST,MOUNT HOLLY,-76.67963549547,39.310865079862,,STREET,,1
06/26/2018,22:54:00,9S,900 E 41ST ST,SHOOTING,Outside,FIREARM,525.0,NORTHERN,PEN LUCY,-76.603566882861,39.339862015880996,,STREET,,1
06/25/2018,21:00:00,9S,2700 QUANTICO AV,SHOOTING,Outside,FIREARM,614.0,NORTHWEST,CENTRAL PARK HEIGHTS,-76.66441969812101,39.33680806604,,STREET,,1
06/25/2018,21:00:00,9S,2700 QUANTICO AV,SHOOTING,Outside,FIREARM,614.0,NORTHWEST,CENTRAL PARK HEIGHTS,-76.66441969812101,39.33680806604,,STREET,,1
06/25/2018,23:08:00,9S,4300 ERDMAN AV,SHOOTING,Outside,FIREARM,334.0,NORTHEAST,ORANGEVILLE INDUSTRIAL AREA,-76.565540022482,39.311570540717,,PARKING LOT,,1
06/24/2018,22:51:00,9S,1200 N POTOMAC ST,SHOOTING,Inside,FIREARM,332.0,EASTERN,BEREA,-76.57555190481,39.305086945446,,COMMON BUSINESS,,1
06/24/2018,16:40:00,9S,1500 E LANVALE ST,SHOOTING,Outside,FIREARM,314.0,EASTERN,OLIVER,-76.598219818537,39.309531108104,,STREET,Eastern 1,1
06/22/2018,01:37:00,9S,400 W MULBERRY ST,SHOOTING,Outside,FIREARM,123.0,CENTRAL,UPTON,-76.622044225594,39.293767307246,,PUBLIC AREA,,1
06/21/2018,03:15:00,9S,2000 W BALTIMORE ST,SHOOTING,Outside,FIREARM,714.0,WESTERN,PENROSE/FAYETTE ST OUTREACH,-76.64875256097599,39.288157380767004,,STREET,Tri-District,1
06/20/2018,23:16:00,9S,4400 ST THOMAS AV,SHOOTING,Outside,FIREARM,443.0,NORTHEAST,FRANKFORD,-76.55776357930999,39.329967453288,,STREET,,1
06/20/2018,12:51:00,9S,4400 PENHURST AV,SHOOTING,Outside,FIREARM,621.0,NORTHWEST,WEST ARLINGTON,-76.693189866708,39.338758899305,,PUBLIC AREA,,1
06/19/2018,11:08:00,9S,2400 LLEWELYN AV,SHOOTING,Outside,FIREARM,331.0,EASTERN,BROADWAY EAST,-76.584178203167,39.307432737826,,STREET,,1
06/17/2018,16:24:00,9S,1600 MONTPELIER ST,SHOOTING,Outside,FIREARM,411.0,NORTHEAST,COLDSTREAM HOMESTEAD,-76.59670699384401,39.320816510773,,STREET,,1
06/17/2018,02:09:00,9S,1000 N MARTIN LUTHER KING BLVD,SHOOTING,Outside,FIREARM,124.0,CENTRAL,MOUNT VERNON,-76.620288815466,39.301842422671,,VEHICLE,,1
06/16/2018,23:00:00,9S,1700 MONTPELIER ST,SHOOTING,Outside,FIREARM,411.0,NORTHEAST,COLDSTREAM HOMESTEAD,-76.595247952783,39.319906754729,,STREET,,1
06/16/2018,15:45:00,9S,5400 YORK RD,SHOOTING,Outside,FIREARM,523.0,NORTHERN,HOMELAND,-76.60994413482,39.355553118304,,STREET,,1
06/16/2018,01:13:00,9S,1000 DRUID HILL AV,SHOOTING,Outside,FIREARM,123.0,CENTRAL,UPTON,-76.625709313738,39.299592599191996,,STREET,Central,1
06/16/2018,01:11:00,9S,1700 W NORTH AV,SHOOTING,Outside,FIREARM,733.0,WESTERN,PENN NORTH,-76.645065721908,39.310019935812996,,STREET,Western,1
06/16/2018,01:11:00,9S,1700 W NORTH AV,SHOOTING,Outside,FIREARM,733.0,WESTERN,PENN NORTH,-76.645065721908,39.310019935812996,,STREET,Western,1
06/13/2018,12:29:00,9S,1500 WINCHESTER ST,SHOOTING,Outside,FIREARM,724.0,WESTERN,SANDTOWN-WINCHESTER,-76.642266490202,39.302293441939,,STREET,Central,1
06/12/2018,20:19:00,9S,4400 PARK HEIGHTS AV,SHOOTING,Outside,FIREARM,614.0,NORTHWEST,CENTRAL PARK HEIGHTS,-76.666536748131,39.339643779287,,ALLEY,,1
06/11/2018,23:47:00,9S,200 S CALHOUN ST,SHOOTING,Outside,FIREARM,935.0,SOUTHERN,NEW SOUTHWEST/MOUNT CLARE,-76.639437020603,39.28545236463,,STREET,Tri-District,1
06/11/2018,12:50:00,9S,500 S WICKHAM RD,SHOOTING,Inside,FIREARM,833.0,SOUTHWEST,BEECHFIELD,-76.696874492655,39.277620483074,,PUBLIC HOUSING,,1
06/10/2018,00:49:00,9S,1000 BETHUNE RD,SHOOTING,Outside,FIREARM,922.0,SOUTHERN,CHERRY HILL,-76.62497745776399,39.244165240418,,STREET,,1
06/10/2018,03:40:00,9S,4100 GRAHAM CT,SHOOTING,Outside,FIREARM,911.0,SOUTHERN,CURTIS BAY,-76.588362439138,39.227933087796,,STREET,,1
06/10/2018,00:49:00,9S,1000 BETHUNE RD,SHOOTING,Outside,FIREARM,922.0,SOUTHERN,CHERRY HILL,-76.62497745776399,39.244165240418,,STREET,,1
06/10/2018,00:49:00,9S,1000 BETHUNE RD,SHOOTING,Outside,FIREARM,922.0,SOUTHERN,CHERRY HILL,-76.62497745776399,39.244165240418,,STREET,,1
06/10/2018,19:23:00,9S,2800 BOARMAN AV,SHOOTING,Outside,FIREARM,613.0,NORTHWEST,TOWANDA-GRANTLEY,-76.667398141996,39.338126631537,,STREET,,1
06/09/2018,16:52:00,9S,3300 FRISBY ST,SHOOTING,Outside,FIREARM,515.0,NORTHERN,WAVERLY,-76.60638038298801,39.328372863348,,VEHICLE,,1
06/09/2018,22:15:00,9S,1200 N CAREY ST,SHOOTING,Inside,FIREARM,724.0,WESTERN,SANDTOWN-WINCHESTER,-76.638965336419,39.302569714448,,DWELLING,Central,1
06/08/2018,06:03:00,9S,0 LIGHT ST,SHOOTING,Outside,FIREARM,111.0,CENTRAL,DOWNTOWN,-76.61375016877301,39.289536001387,,COMMON BUSINESS,,1
06/08/2018,23:54:00,9S,3400 EDMONDSON AV,SHOOTING,Outside,FIREARM,815.0,SOUTHWEST,ALLENDALE,-76.67420457758399,39.294196375184995,,STREET,,1
06/08/2018,21:50:00,9S,500 CHATEAU AV,SHOOTING,Outside,FIREARM,521.0,NORTHERN,DUNBAR,-76.609645346102,39.350940222024,,STREET,,1
06/07/2018,18:20:00,9S,3600 WOODBINE AV,SHOOTING,Outside,FIREARM,622.0,NORTHWEST,HOWARD PARK,-76.697126243393,39.331934509392,,PUBLIC AREA,,1
06/06/2018,00:09:00,9S,1300 S PONCA ST,SHOOTING,Outside,FIREARM,414.0,SOUTHEAST,LOCH RAVEN,-76.554485769311,39.278688346496,,STREET,,1
06/06/2018,22:17:00,9S,5500 BOWLEYS LA,SHOOTING,Outside,FIREARM,443.0,NORTHEAST,FRANKFORD,-76.55159494461199,39.318855305229995,,STREET,,1
06/06/2018,22:17:00,9S,5500 BOWLEYS LA,SHOOTING,Outside,FIREARM,443.0,NORTHEAST,FRANKFORD,-76.55159494461199,39.318855305229995,,STREET,,1
06/05/2018,00:58:00,9S,700 WASHINGTON BLVD,SHOOTING,Outside,FIREARM,931.0,SOUTHERN,WASHINGTON VILLAGE,-76.626204029577,39.28349318831,,PARKING LOT,,1
06/04/2018,21:49:00,9S,4500 EDMONDSON AV,SHOOTING,Outside,FIREARM,822.0,SOUTHWEST,ROGNEL HEIGHTS,-76.692554410502,39.293549693252004,,STREET,,1
06/04/2018,21:49:00,9S,4500 EDMONDSON AV,SHOOTING,Outside,FIREARM,822.0,SOUTHWEST,ROGNEL HEIGHTS,-76.692554410502,39.293549693252004,,STREET,,1
06/04/2018,03:10:00,9S,3900 KENYON AV,SHOOTING,Inside,FIREARM,432.0,NORTHEAST,BELAIR-EDISON,-76.561921752444,39.316935568919,,DWELLING,,1
06/03/2018,15:59:00,9S,1700 E NORTH AV,SHOOTING,Outside,FIREARM,312.0,EASTERN,SOUTH CLIFTON PARK,-76.594927443317,39.312210615038,,PUBLIC AREA,Eastern 1,1
05/30/2018,02:14:00,9S,1800 N MONTFORD AV,SHOOTING,Outside,FIREARM,331.0,EASTERN,BROADWAY EAST,-76.58453125492,39.311125804931,,STREET,,1
05/29/2018,22:48:00,9S,1200 SARGEANT ST,SHOOTING,Outside,FIREARM,932.0,SOUTHERN,WASHINGTON VILLAGE,-76.634583610709,39.282118085439,,STREET,,1
05/29/2018,19:40:00,9S,3000 OAKFORD AV,SHOOTING,Outside,FIREARM,532.0,NORTHERN,PARK CIRCLE,-76.66443054593,39.341466272965,,STREET,,1
05/28/2018,15:50:00,9S,2700 BOOKERT DR,SHOOTING,Outside,FIREARM,922.0,SOUTHERN,CHERRY HILL,-76.62747608838299,39.24832331755,,DWELLING,,1
05/28/2018,01:56:00,9S,1300 E CHASE ST,SHOOTING,Outside,FIREARM,323.0,EASTERN,GAY STREET,-76.600325752039,39.303069041352,,VEHICLE,,1
05/28/2018,05:40:00,9S,3000 S HANOVER ST,SHOOTING,Outside,FIREARM,922.0,SOUTHERN,MIDDLE BRANCH/REEBIRD PARKS,-76.614955708575,39.251391285527,,STREET,,1
05/28/2018,11:09:00,9S,5400 WABASH AV,SHOOTING,Outside,FIREARM,634.0,NORTHWEST,WOODMERE,-76.691762257234,39.342654030626996,,STREET,,1
05/28/2018,13:26:00,9S,1200 HARLEM AV,SHOOTING,Outside,FIREARM,713.0,WESTERN,HARLEM PARK,-76.637240912178,39.296798142372,,STREET,Central,1
05/27/2018,01:30:00,9S,500 YALE AV,SHOOTING,Outside,FIREARM,623.0,SOUTHWEST,CONCERNED CITIZENS O,-76.686334097795,39.277555025306,,STREET,,1
05/27/2018,16:47:00,9S,1300 N CAREY ST,SHOOTING,Outside,FIREARM,724.0,WESTERN,SANDTOWN-WINCHESTER,-76.639016473364,39.30341365656,,STREET,Central,1
05/27/2018,19:39:00,9S,900 DUCATEL ST,SHOOTING,Outside,FIREARM,133.0,CENTRAL,RESERVOIR HILL,-76.6342835377,39.312427270881,,STREET,,1
05/26/2018,22:40:00,9S,1700 MADISON AV,SHOOTING,Outside,FIREARM,132.0,CENTRAL,MADISON PARK,-76.63101467319801,39.306280338651,,PUBLIC AREA,,1
05/26/2018,02:04:00,9S,500 E 26TH ST,SHOOTING,Outside,FIREARM,321.0,NORTHERN,DUNBAR,-76.609389204553,39.319103454269,,STREET,,1
05/26/2018,22:40:00,9S,1700 MADISON AV,SHOOTING,Outside,FIREARM,132.0,CENTRAL,MADISON PARK,-76.63101467319801,39.306280338651,,PUBLIC AREA,,1
05/25/2018,15:52:00,9S,2800 CARVER RD,SHOOTING,Outside,FIREARM,922.0,SOUTHERN,MIDDLE BRANCH/REEBIRD PARKS,-76.62619659998,39.247401587346,,STREET,,1
05/25/2018,08:45:00,9S,100 S STOCKTON ST,SHOOTING,Outside,FIREARM,931.0,SOUTHERN,HOLLINS PARK,-76.6373759536,39.286523302201,,STREET,,1
05/24/2018,04:24:00,9S,2300 LAURETTA AV,SHOOTING,Outside,FIREARM,721.0,WESTERN,ROSEMONT HOMEOWNERS,-76.65329265106399,39.294214866078,,STREET,,1
05/23/2018,19:08:00,9S,1900 BELAIR RD,SHOOTING,Outside,FIREARM,331.0,EASTERN,SOUTH CLIFTON PARK,-76.584030485312,39.312695794841,,PARKING LOT,,1
05/23/2018,02:30:00,9S,3900 LIBERTY HEIGHTS AV,SHOOTING,Outside,FIREARM,621.0,NORTHWEST,DORCHESTER/GRAN-BARR,-76.682560723405,39.327479087768005,,STREET,,1
05/23/2018,22:40:00,9S,400 S GILMOR ST,SHOOTING,Outside,FIREARM,935.0,SOUTHERN,NEW SOUTHWEST/MOUNT CLARE,-76.642100476908,39.282709700253,,DWELLING,,1
05/22/2018,08:32:00,9S,4000 W BELVEDERE AV,SHOOTING,Outside,FIREARM,532.0,NORTHWEST,LEVINDALE,-76.68249815141999,39.344246999999996,,HOSPITAL,Northwestern,1
05/21/2018,22:45:00,9S,1800 N WOLFE ST,SHOOTING,Outside,FIREARM,331.0,EASTERN,BROADWAY EAST,-76.591698697589,39.310847953412,,STREET,Eastern 1,1
05/19/2018,17:43:00,9S,1300 N FREMONT AV,SHOOTING,Outside,FIREARM,724.0,WESTERN,SANDTOWN-WINCHESTER,-76.6369182825,39.303445758989,,STREET,Central,1
05/17/2018,11:05:00,9S,1600 N BRADFORD ST,SHOOTING,Outside,FIREARM,331.0,EASTERN,BROADWAY EAST,-76.585110355192,39.308922319673,,STREET,,1
05/16/2018,17:33:00,9S,2400 W BELVEDERE AV,SHOOTING,Outside,FIREARM,614.0,NORTHERN,CENTRAL PARK HEIGHTS,-76.66232470274801,39.354509603546,,STREET,,1
05/16/2018,09:32:00,9S,3400 LEVERTON AV,SHOOTING,Outside,FIREARM,214.0,SOUTHEAST,CANTON,-76.569298722373,39.291822708847,,STREET,,1
05/16/2018,12:09:00,9S,2600 PENNSYLVANIA AV,SHOOTING,Outside,FIREARM,733.0,WESTERN,PENN NORTH,-76.64400045951,39.311240389301,,STREET,Western,1
05/15/2018,19:30:00,9S,4700 YORK RD,SHOOTING,Outside,FIREARM,521.0,NORTHERN,KERNEWOOD,-76.609661142712,39.34621059415,,STREET,,1
05/15/2018,12:18:00,9S,1200 SARGEANT ST,SHOOTING,Outside,FIREARM,932.0,SOUTHERN,WASHINGTON VILLAGE,-76.634583610709,39.282118085439,,STREET,,1
05/15/2018,22:38:00,9S,5500 BOWLEYS LA,SHOOTING,Outside,FIREARM,443.0,NORTHEAST,FRANKFORD,-76.551706633913,39.319261654969,,STREET,,1
05/15/2018,22:38:00,9S,5500 BOWLEYS LA,SHOOTING,Outside,FIREARM,443.0,NORTHEAST,FRANKFORD,-76.551706633913,39.319261654969,,STREET,,1
05/15/2018,17:03:00,9S,2200 RAMSAY ST,SHOOTING,Outside,FIREARM,834.0,SOUTHWEST,CARROLLTON RIDGE,-76.65126383116299,39.283000052936,,STREET,Tri-District,1
05/14/2018,14:30:00,9S,2000 ETTING ST,SHOOTING,Outside,FIREARM,131.0,CENTRAL,DRUID HEIGHTS,-76.636005625369,39.307087913433,,STREET,,1
05/14/2018,19:20:00,9S,500 MT HOLLY ST,SHOOTING,Outside,FIREARM,832.0,SOUTHWEST,GWYNNS FALLS,-76.679630679135,39.292616585186,,STREET,,1
05/14/2018,14:30:00,9S,2000 ETTING ST,SHOOTING,Outside,FIREARM,131.0,CENTRAL,DRUID HEIGHTS,-76.636005625369,39.307087913433,,STREET,,1
05/14/2018,14:30:00,9S,2000 ETTING ST,SHOOTING,Outside,FIREARM,131.0,CENTRAL,DRUID HEIGHTS,-76.636005625369,39.307087913433,,STREET,,1
05/14/2018,14:30:00,9S,2000 ETTING ST,SHOOTING,Outside,FIREARM,131.0,CENTRAL,DRUID HEIGHTS,-76.636005625369,39.307087913433,,STREET,,1
05/12/2018,17:11:00,9S,400 E PATAPSCO AV,SHOOTING,Outside,FIREARM,913.0,SOUTHERN,BROOKLYN,-76.605313806371,39.237311615137,,STREET,Brooklyn,1
05/11/2018,20:57:00,9S,500 N FREMONT AV,SHOOTING,Outside,FIREARM,713.0,WESTERN,HARLEM PARK,-76.63198873550901,39.29447674517,,STREET,Central,1
05/10/2018,04:00:00,9S,2400 E LAFAYETTE AV,SHOOTING,Outside,FIREARM,321.0,EASTERN,DUNBAR,-76.584397614931,39.311148770749,,STREET,,1
05/10/2018,22:31:00,9S,2600 GWYNNS FALLS PKWY,SHOOTING,Outside,FIREARM,611.0,NORTHWEST,BRADDISH AVE./PANWAY,-76.660707618125,39.314868851781,,STREET,,1
05/10/2018,01:02:00,9S,400 S PARRISH ST,SHOOTING,Outside,FIREARM,935.0,SOUTHERN,NEW SOUTHWEST/MOUNT CLARE,-76.64143007428899,39.283255950229,,ALLEY,,1
05/10/2018,22:31:00,9S,2600 GWYNNS FALLS PKWY,SHOOTING,Outside,FIREARM,611.0,NORTHWEST,BRADDISH AVE./PANWAY,-76.660707618125,39.314868851781,,STREET,,1
05/08/2018,21:48:00,9S,700 MURA ST,SHOOTING,Outside,FIREARM,313.0,EASTERN,JOHNSTON SQUARE,-76.607983049334,39.304352370906,,STREET,,1
05/08/2018,00:00:00,9S,900 S CATON AV,SHOOTING,Outside,FIREARM,832.0,SOUTHWEST,VIOLETVILLE,-76.671511453948,39.273770549184,,HOSPITAL,,1
05/08/2018,01:02:00,9S,2300 ANNAPOLIS RD,SHOOTING,Outside,FIREARM,921.0,SOUTHERN,WESTPORT,-76.634047887119,39.263036510747,,STREET,,1
05/08/2018,18:23:00,9S,3400 LEVERTON AV,SHOOTING,Outside,FIREARM,223.0,SOUTHEAST,BALTIMORE HIGHLANDS,-76.569298722373,39.291822708847,,STREET,,1
05/07/2018,02:00:00,9S,5600 LOCH RAVEN BLVD,SHOOTING,Outside,FIREARM,414.0,NORTHEAST,LOCH RAVEN,-76.58845046430001,39.359701734167,,HOSPITAL,,1
05/06/2018,13:11:00,9S,900 S CATON AV,SHOOTING,Outside,FIREARM,832.0,SOUTHWEST,VIOLETVILLE,-76.671511453948,39.273770549184,,HOSPITAL,,1
05/06/2018,19:41:00,9S,300 N FREMONT AV,SHOOTING,Outside,FIREARM,712.0,WESTERN,POPPLETON,-76.630959869315,39.292601589464,,STREET,,1
05/05/2018,23:35:00,9S,600 N BENTALOU ST,SHOOTING,Outside,FIREARM,721.0,WESTERN,ROSEMONT HOMEOWNERS,-76.653306661338,39.294892575803,,STREET,,1
05/05/2018,13:36:00,9S,0 S Payson St,SHOOTING,Outside,FIREARM,934.0,SOUTHWEST,CARROLLTON RIDGE,-76.64861174880299,39.288036438706,,STREET,Tri-District,1
05/05/2018,18:08:00,9S,100 S EDEN ST,SHOOTING,Outside,FIREARM,212.0,SOUTHEAST,WASHINGTON HILL,-76.598687425186,39.290153604740006,,,,1
05/03/2018,15:45:00,9S,3200 MC TEAGUE ST,SHOOTING,Outside,FIREARM,832.0,SOUTHWEST,GWYNNS FALLS,-76.670416707717,39.281587114549,,STREET,,1
05/03/2018,22:53:00,9S,1200 WASHINGTON BLVD,SHOOTING,Outside,FIREARM,932.0,SOUTHERN,WASHINGTON VILLAGE,-76.634098195782,39.281752905386,,STREET,,1
05/03/2018,15:45:00,9S,3200 MC TEAGUE ST,SHOOTING,Outside,FIREARM,832.0,SOUTHWEST,GWYNNS FALLS,-76.670416707717,39.281587114549,,STREET,,1
05/02/2018,16:53:00,9S,2700 REISTERSTOWN RD,SHOOTING,Outside,FIREARM,731.0,NORTHWEST,LIBERTY SQUARE,-76.65273540443499,39.318538361511,,ALLEY,,1
05/02/2018,13:01:00,9S,0 W 20TH ST,SHOOTING,Outside,FIREARM,514.0,NORTHERN,CHARLES NORTH,-76.617033709252,39.312132368153,,STREET,,1
04/30/2018,23:36:00,9S,5200 FRANKFORD AV,SHOOTING,Outside,FIREARM,443.0,NORTHEAST,FRANKFORD,-76.540991941299,39.326082164389,,STREET,,1
04/30/2018,23:36:00,9S,5200 FRANKFORD AV,SHOOTING,Outside,FIREARM,443.0,NORTHEAST,FRANKFORD,-76.540991941299,39.326082164389,,STREET,,1
04/29/2018,19:34:00,9S,2500 W FRANKLIN ST,SHOOTING,Outside,FIREARM,835.0,WESTERN,PENROSE/FAYETTE ST OUTREACH,-76.656328014222,39.29325661586,,PARKING LOT,,1
04/29/2018,11:16:00,9S,700 N PATTERSON PARK AV,SHOOTING,Outside,FIREARM,214.0,EASTERN,CANTON,-76.585187159944,39.298778994016,,STREET,Eastern 2,1
04/28/2018,01:44:00,9S,1600 HAZEL ST,SHOOTING,Outside,FIREARM,911.0,SOUTHERN,CURTIS BAY,-76.588459552507,39.226119140493005,,STREET,,1
04/28/2018,01:44:00,9S,1600 HAZEL ST,SHOOTING,Outside,FIREARM,911.0,SOUTHERN,CURTIS BAY,-76.588459552507,39.226119140493005,,STREET,,1
04/27/2018,17:09:00,9S,2200 HARFORD RD,SHOOTING,Outside,FIREARM,312.0,EASTERN,EAST BALTIMORE MIDWA,-76.597133413206,39.315114407402,,STREET,Eastern 1,1
04/27/2018,12:36:00,9S,1400 ASHLAND AV,SHOOTING,Outside,FIREARM,323.0,EASTERN,GAY STREET,-76.598435641024,39.300418858976,,STREET,,1
04/27/2018,14:19:00,9S,400 N LINWOOD AV,SHOOTING,Outside,FIREARM,221.0,SOUTHEAST,PATTERSON PARK,-76.576485537677,39.295906493419,,STREET,,1
